source,target
284,341
284,374
285,290
285,324
285,362
286,289
286,305
286,310
286,329
286,332
286,346
286,353
286,357
286,361
286,375
287,310
287,320
287,328
287,340
287,352
287,361
287,364
287,370
288,297
288,303
288,312
288,324
288,325
288,329
288,358
288,372
288,376
289,293
289,303
289,318
289,323
289,336
290,292
290,315
290,342
290,344
290,351
290,357
290,363
290,367
290,370
290,376
291,302
291,314
291,315
291,318
291,322
292,294
292,319
292,325
292,333
292,352
292,373
293,294
293,312
293,332
293,354
293,360
293,369
293,370
294,324
295,300
295,309
295,324
295,325
295,349
295,353
296,317
296,322
296,374
296,376
296,377
297,353
297,370
297,371
298,352
299,316
299,347
300,311
300,362
300,365
301,341
301,373
302,322
302,331
304,366
305,311
306,319
306,348
306,369
307,348
307,365
308,330
308,369
309,319
309,362
310,326
310,365
311,313
311,314
311,325
311,326
311,342
311,346
311,373
311,375
312,319
312,320
312,325
313,320
313,328
313,369
314,330
314,335
314,347
314,374
314,377
315,318
315,324
316,351
317,347
317,351
317,356
317,360
317,369
317,377
318,329
318,348
318,350
318,358
319,343
319,348
320,355
320,371
321,347
321,366
321,371
322,343
322,344
322,364
322,374
324,330
324,331
324,339
324,348
324,354
325,334
325,350
325,372
326,347
326,375
326,377
327,332
327,335
327,348
327,352
328,335
328,338
328,342
328,362
328,374
330,343
330,362
330,363
330,368
331,355
332,369
332,377
333,335
335,373
335,375
336,340
336,357
337,340
337,355
337,374
338,352
339,365
340,346
340,347
341,351
341,353
341,358
341,372
341,376
342,354
342,358
342,362
343,365
343,371
343,374
345,373
346,352
347,354
347,373
349,362
352,354
357,372
358,377
360,371
361,366
361,374
362,374
363,373
376,377
