source,target
300,335
300,339
300,348
301,313
301,341
302,311
302,341
302,348
302,369
302,376
303,330
303,341
303,366
304,330
304,349
306,318
306,334
306,335
306,347
307,317
307,330
307,342
307,350
308,324
308,340
308,341
308,352
309,320
309,323
309,324
309,325
309,371
310,319
310,335
310,348
310,352
311,326
311,345
311,376
313,347
313,356
313,366
313,374
314,347
314,348
314,365
314,372
315,316
315,318
315,324
315,325
315,340
315,365
315,375
316,329
316,332
316,338
316,370
317,343
317,346
317,355
317,358
317,360
318,342
318,347
318,351
318,361
318,371
319,326
319,339
320,343
320,346
320,353
320,357
321,324
322,332
322,349
322,350
323,330
323,341
323,352
323,366
324,342
324,347
324,362
324,367
325,331
325,347
325,355
326,348
327,351
328,330
328,359
328,370
329,340
329,356
330,353
330,357
331,347
331,362
333,362
334,347
335,347
335,367
336,371
338,347
338,352
339,347
339,371
341,354
342,347
345,362
346,362
347,357
347,360
347,368
347,370
351,377
352,358
352,375
352,377
353,354
353,363
353,374
354,374
355,365
355,366
357,367
358,371
359,372
361,374
362,370
363,375
365,372
366,367
367,373
372,374
