source,target
335,370
337,340
340,356
340,360
341,343
341,356
341,370
342,367
343,348
343,366
343,376
344,366
344,373
345,367
345,373
346,347
346,374
346,377
347,351
348,360
350,371
353,367
354,371
357,362
357,371
359,374
360,373
361,365
366,375
370,374
374,375
