source,target
207,297
207,316
207,318
207,335
207,347
208,221
208,234
208,253
208,271
208,305
208,312
208,317
208,374
209,248
209,269
209,279
209,297
209,300
209,307
209,310
209,317
209,330
209,334
209,342
209,353
209,368
209,374
210,223
210,266
210,276
210,279
210,286
210,288
210,328
210,347
210,362
211,231
211,237
211,255
211,266
211,280
211,285
211,310
211,324
211,333
211,341
211,345
211,348
211,352
211,366
211,368
212,232
212,243
212,287
212,324
213,236
213,252
213,274
213,307
213,366
213,374
213,375
214,221
214,224
214,228
214,231
214,260
214,273
214,275
214,279
214,284
214,286
214,291
214,311
214,313
214,319
214,327
214,328
214,329
214,344
214,359
214,377
215,220
215,228
215,232
215,238
215,240
215,258
215,271
215,272
215,279
215,299
215,300
215,304
215,316
215,325
215,326
215,328
215,341
215,344
215,358
216,220
216,250
216,266
216,354
216,373
217,224
217,250
217,268
217,287
217,322
217,341
218,223
218,244
218,255
218,290
218,293
218,324
218,330
218,341
218,365
219,225
219,255
219,274
219,288
219,290
219,301
219,348
220,252
220,258
220,271
220,277
220,286
220,287
220,295
220,299
220,316
220,319
220,325
220,342
220,350
220,362
220,364
220,369
220,371
221,223
221,229
221,236
221,242
221,245
221,255
221,274
221,284
221,302
221,318
221,340
221,347
221,350
221,356
221,369
221,372
221,373
222,238
222,250
222,264
222,287
222,293
222,362
222,365
223,225
223,227
223,250
223,252
223,274
223,290
223,293
223,319
223,329
223,358
223,366
224,230
224,234
224,241
224,242
224,244
224,265
224,271
224,290
224,295
224,299
224,300
224,323
224,327
224,328
224,346
224,349
224,362
224,371
224,373
224,374
224,377
225,232
225,258
225,279
225,373
226,242
226,252
226,260
226,272
226,290
226,293
226,303
226,319
226,324
226,335
226,364
226,371
226,373
227,242
227,265
227,312
228,242
228,263
228,293
228,341
229,241
229,254
229,258
229,262
229,275
229,294
229,300
229,308
229,319
229,322
229,359
229,371
229,374
230,287
230,293
230,316
230,352
231,263
231,275
231,322
231,365
231,374
232,237
232,245
232,249
232,250
232,252
232,255
232,259
232,261
232,264
232,269
232,284
232,298
232,302
232,318
232,334
232,340
232,343
232,348
232,374
233,290
233,315
233,339
233,344
234,258
234,262
234,274
234,276
234,287
234,288
234,290
234,299
234,318
234,343
234,352
234,355
234,362
234,370
234,376
234,377
235,240
235,247
235,255
235,316
235,325
235,352
235,362
236,260
236,267
236,274
236,278
236,280
236,295
236,316
236,318
236,332
236,347
236,351
236,359
236,370
236,377
237,255
237,275
237,279
237,326
238,240
238,243
238,244
238,258
238,267
238,271
238,274
238,275
238,276
238,288
238,318
238,321
238,338
238,344
238,362
238,366
239,252
239,286
239,288
239,365
240,252
240,257
240,263
240,270
240,277
240,281
240,309
240,322
240,332
240,339
240,359
241,243
241,252
241,253
241,288
241,292
241,295
241,311
241,319
241,321
241,324
241,333
241,336
241,341
241,351
241,358
241,359
241,373
242,258
242,259
242,260
242,280
242,281
242,288
242,290
242,296
242,297
242,301
242,305
242,307
242,367
242,370
242,373
243,266
243,275
243,364
243,377
244,252
244,299
244,318
244,371
245,286
245,341
245,377
246,255
246,273
246,279
246,306
246,352
246,361
246,370
247,250
247,263
247,288
247,293
247,298
248,257
248,273
248,279
248,362
248,365
249,286
249,317
249,360
249,369
250,272
250,299
250,301
250,309
250,311
250,329
250,332
250,364
250,366
250,375
251,253
251,255
251,266
251,288
251,290
251,310
251,322
252,255
252,266
252,270
252,271
252,276
252,278
252,279
252,283
252,284
252,285
252,287
252,293
252,295
252,311
252,318
252,319
252,321
252,324
252,330
252,354
252,363
252,364
252,374
252,376
253,263
253,266
253,293
253,316
253,319
253,340
253,366
254,293
254,322
254,362
254,371
255,256
255,258
255,260
255,266
255,268
255,275
255,281
255,283
255,291
255,294
255,315
255,320
255,324
255,326
255,363
255,371
255,373
256,329
256,363
257,258
257,279
257,289
257,354
257,365
257,369
257,374
257,377
258,259
258,271
258,278
258,279
258,289
258,294
258,297
258,315
258,318
258,331
258,336
258,342
258,347
258,351
258,371
259,296
259,311
259,335
259,341
260,274
260,278
260,288
260,310
261,290
261,340
262,275
262,279
262,348
263,282
263,284
263,288
263,289
263,314
263,331
263,340
263,342
263,362
263,376
263,377
264,289
264,290
264,293
264,327
264,328
264,365
265,299
265,305
265,320
265,348
265,365
265,369
265,373
265,377
266,275
266,278
266,286
266,289
266,309
266,317
266,322
266,324
266,327
266,330
266,377
267,324
268,274
268,275
268,288
268,325
268,340
268,366
269,275
269,322
270,352
270,354
270,366
271,278
271,288
271,291
271,316
271,320
271,345
271,348
271,366
271,375
271,376
272,303
272,352
273,288
273,289
273,298
273,311
273,325
273,326
274,275
274,276
274,279
274,285
274,287
274,293
274,300
274,301
274,303
274,314
274,317
274,322
274,333
274,346
274,350
274,365
274,366
274,377
275,284
275,295
275,318
275,328
275,367
275,371
275,376
276,290
276,323
276,335
276,340
276,369
277,290
277,292
277,335
278,322
278,347
278,366
279,287
279,290
279,292
279,305
279,312
279,314
279,320
279,326
279,333
279,345
279,347
279,348
279,362
279,370
280,377
281,291
281,315
281,341
281,374
282,318
282,332
282,338
282,371
282,373
283,293
283,371
283,377
284,369
285,310
285,328
286,288
286,310
286,318
286,319
286,333
286,335
286,359
286,365
286,373
287,290
287,297
287,299
287,311
287,318
287,319
287,345
287,347
287,362
287,369
288,291
288,316
288,317
288,319
288,320
288,322
288,365
288,366
288,368
288,374
289,292
289,303
289,309
289,316
289,322
289,327
290,293
290,318
290,319
290,323
290,344
290,353
290,354
290,357
290,362
290,366
290,375
291,304
291,341
292,347
292,371
293,299
293,322
293,324
293,325
293,349
293,353
293,357
293,362
293,366
293,369
293,372
294,322
294,373
294,377
295,301
295,311
295,340
295,351
295,354
296,328
296,330
297,341
297,377
298,316
298,322
298,328
298,373
300,311
303,338
303,369
303,374
304,338
304,365
304,366
304,370
305,312
305,322
305,324
305,340
306,370
307,311
307,347
307,348
307,361
307,374
308,344
309,319
311,317
311,319
311,322
311,336
311,338
311,342
311,343
311,347
311,366
311,369
311,376
313,316
314,324
314,340
314,366
316,321
316,322
316,324
316,329
316,330
316,362
316,367
316,371
317,324
317,329
317,341
317,347
317,358
317,360
317,371
317,375
317,377
318,328
318,340
318,371
318,374
319,340
319,341
319,366
320,322
320,361
320,368
321,341
322,325
322,329
322,336
322,347
322,348
322,365
323,331
323,335
323,371
324,325
324,331
324,348
324,362
324,363
324,374
325,328
325,345
325,347
325,348
325,359
325,366
325,368
326,373
327,329
327,371
328,347
328,353
328,354
328,365
329,361
329,362
330,348
330,359
330,362
330,364
330,370
330,371
331,346
333,347
333,352
335,340
335,343
335,348
335,362
335,371
335,377
336,341
336,373
337,341
337,346
337,366
337,377
338,340
338,371
339,377
340,342
340,346
340,347
340,348
340,352
341,347
341,352
341,360
344,347
345,369
345,373
347,350
347,357
347,361
347,363
347,368
347,369
348,351
348,356
348,361
348,373
348,376
349,374
349,377
350,357
350,365
350,373
351,352
352,353
352,359
352,365
352,366
354,366
355,366
355,371
356,376
358,362
358,363
359,374
361,368
362,373
365,370
365,377
366,371
367,373
367,374
369,376
369,377
371,374
